Frekvens;Kanal A;Kanal B
(ms);(V);(mV)

0,10759999;8,71124500;60,34387000
0,10799999;8,71124500;61,20509000
0,10839999;8,71124500;61,20509000
0,10879999;8,71124500;61,20509000
0,10919999;8,71124500;61,20509000
0,10959999;8,71124500;60,34387000
0,10999999;8,71124500;60,34387000
0,11039999;8,71124500;60,34387000
0,11079999;8,71124500;61,20509000
0,11119999;8,71124500;61,20509000
0,11159999;8,71124500;60,34387000
0,11199999;8,62327800;61,20509000
0,11239999;8,71124500;61,20509000
0,11279999;8,71124500;61,20509000
0,11319999;8,71124500;61,20509000
0,11359999;8,71124500;60,34387000
0,11399999;8,71124500;60,34387000
0,11439999;8,71124500;61,20509000
0,11479999;8,71124500;61,20509000
0,11519999;8,62327800;60,34387000
0,11559999;8,71124500;61,20509000
0,11599999;8,71124500;60,34387000
0,11639999;8,71124500;61,20509000
0,11679999;8,71124500;61,20509000
0,11719999;8,71124500;61,20509000
0,11759999;8,71124500;61,20509000
0,11799999;8,71124500;61,20509000
0,11839999;8,62327800;61,20509000
0,11879999;8,71124500;61,20509000
0,11919999;8,71124500;61,20509000
0,11959999;8,71124500;61,20509000
0,11999999;8,71124500;61,20509000
0,12039999;8,71124500;61,20509000
0,12079999;8,71124500;61,20509000
0,12119999;8,71124500;61,20509000
0,12159999;8,62327800;61,20509000
0,12199999;8,71124500;61,20509000
0,12239999;8,71124500;61,20509000
0,12279999;8,71124500;61,20509000
0,12319999;8,71124500;60,34387000
0,12359999;8,62327800;61,20509000
0,12399999;8,62327800;61,20509000
0,12439999;8,71124500;61,20509000
0,12479999;8,62327800;61,20509000
0,12519999;8,62327800;61,20509000
0,12559999;8,71124500;61,20509000
0,12599999;8,62327800;61,20509000
0,12639999;8,62327800;61,20509000
0,12679999;8,71124500;61,20509000
0,12719999;8,71124500;61,20509000
0,12759999;8,71124500;61,20509000
0,12799999;8,62327800;61,20509000
0,12839999;8,62327800;61,20509000
0,12879999;8,62327800;61,20509000
0,12919999;8,71124500;61,20509000
0,12959999;8,71124500;61,20509000
0,12999999;8,62327800;61,20509000
0,13039999;8,71124500;61,20509000
0,13079999;8,71124500;61,20509000
0,13119999;8,62327800;61,20509000
0,13159999;8,71124500;61,20509000
0,13199999;8,71124500;61,20509000
0,13239999;8,62327800;61,20509000
0,13279999;8,62327800;61,20509000
0,13319999;8,71124500;61,20509000
0,13359999;8,71124500;61,20509000
0,13399999;8,71124500;61,20509000
0,13439999;8,62327800;61,20509000
0,13479999;8,62327800;61,20509000
0,13519999;8,62327800;61,20509000
0,13559999;8,62327800;61,20509000
0,13599999;8,62327800;61,20509000
0,13639999;8,62327800;61,20509000
0,13679999;8,62327800;61,20509000
0,13719999;8,62327800;61,20509000
0,13759999;8,62327800;61,20509000
0,13799999;8,62327800;61,20509000
0,13839999;8,62327800;61,20509000
0,13879999;8,62327800;61,20509000
0,13919999;8,62327800;61,20509000
0,13959999;8,62327800;61,20509000
0,13999999;8,62327800;61,20509000
0,14039999;8,71124500;61,20509000
0,14079999;8,71124500;61,20509000
0,14119999;8,62327800;61,20509000
0,14159999;8,62327800;61,20509000
0,14199999;8,71124500;61,20509000
0,14239999;8,71124500;61,20509000
0,14279999;8,62327800;61,20509000
0,14319999;8,71124500;61,20509000
0,14359999;8,71124500;61,20509000
0,14399999;8,62327800;61,20509000
0,14439999;8,62327800;61,20509000
0,14479999;8,62327800;61,20509000
0,14519999;8,62327800;61,20509000
0,14559999;8,62327800;61,20509000
0,14599999;8,62327800;61,20509000
0,14639999;8,62327800;62,06631000
0,14679999;8,62327800;61,20509000
0,14719999;8,62327800;61,20509000
0,14759999;8,62327800;61,20509000
0,14799999;8,62327800;61,20509000
0,14839999;8,62327800;61,20509000
0,14879999;8,62327800;61,20509000
0,14919999;8,62327800;62,06631000
0,14959999;8,62327800;62,06631000
0,14999999;8,62327800;62,06631000
0,15039999;8,62327800;62,06631000
0,15079999;8,62327800;61,20509000
0,15119999;8,62327800;62,06631000
0,15159999;8,62327800;61,20509000
0,15199999;8,62327800;62,06631000
0,15239999;8,62327800;62,06631000
0,15279999;8,62327800;62,06631000
0,15319999;8,62327800;62,06631000
0,15359999;8,62327800;62,06631000
0,15399999;8,62327800;61,20509000
0,15439999;8,62327800;62,06631000
0,15479999;8,62327800;62,06631000
0,15519999;8,62327800;62,06631000
0,15559999;8,62327800;62,06631000
0,15599999;8,62327800;62,06631000
0,15639999;8,62327800;62,06631000
0,15679999;8,62327800;62,06631000
0,15719999;8,62327800;62,06631000
0,15759999;8,62327800;62,06631000
0,15799999;8,62327800;62,06631000
0,15839999;8,62327800;62,06631000
0,15879999;8,62327800;62,06631000
0,15919999;8,62327800;62,06631000
0,15959999;8,62327800;62,06631000
0,15999999;8,62327800;62,06631000
0,16039999;8,62327800;62,06631000
0,16079999;8,62327800;62,06631000
0,16119999;8,62327800;62,06631000
0,16159999;8,62327800;62,06631000
0,16199999;8,62327800;62,06631000
0,16239999;8,62327800;62,06631000
0,16279999;8,62327800;62,06631000
0,16319999;8,62327800;62,06631000
0,16359999;8,62327800;62,06631000
0,16399999;8,62327800;62,06631000
0,16439999;8,62327800;62,06631000
0,16479999;8,62327800;62,06631000
0,16519999;8,62327800;62,06631000
0,16559999;8,62327800;62,06631000
0,16599999;8,62327800;62,06631000
0,16639999;8,62327800;62,06631000
0,16679999;8,62327800;62,06631000
0,16719999;8,62327800;62,06631000
0,16759999;8,62327800;62,06631000
0,16799999;8,62327800;62,06631000
0,16839999;8,62327800;62,06631000
0,16879999;8,62327800;62,06631000
0,16919999;8,62327800;62,06631000
0,16959999;8,62327800;62,06631000
0,16999999;8,62327800;62,06631000
0,17039999;8,62327800;62,06631000
0,17079999;8,62327800;62,06631000
0,17119999;8,62327800;62,06631000
0,17159999;8,62327800;62,06631000
0,17199999;8,62327800;62,06631000
0,17239999;8,62327800;62,06631000
0,17279999;8,62327800;62,06631000
0,17319999;8,62327800;62,06631000
0,17359999;8,62327800;62,06631000
0,17399999;8,62327800;62,06631000
0,17439999;8,62327800;62,06631000
0,17479999;8,62327800;62,06631000
0,17519999;8,62327800;62,06631000
0,17559999;8,62327800;62,06631000
0,17599999;8,62327800;62,06631000
0,17639999;8,62327800;62,06631000
0,17679999;8,62327800;62,06631000
0,17719999;8,62327800;62,06631000
0,17759999;8,62327800;62,06631000
0,17799999;8,62327800;62,06631000
0,17839999;8,62327800;62,06631000
0,17879999;8,62327800;62,06631000
0,17919999;8,62327800;62,06631000
0,17959999;8,62327800;62,06631000
0,17999999;8,62327800;62,06631000
0,18039999;8,62327800;62,92753000
0,18079999;8,62327800;62,06631000
0,18119999;8,62327800;62,92753000
0,18159999;8,62327800;62,06631000
0,18199999;8,62327800;62,06631000
0,18239999;8,62327800;62,06631000
0,18279999;8,62327800;62,06631000
0,18319999;8,62327800;62,06631000
0,18359999;8,62327800;62,06631000
0,18399999;8,62327800;62,06631000
0,18439999;8,62327800;62,92753000
0,18479999;8,62327800;62,06631000
0,18519999;8,62327800;62,92753000
0,18559999;8,62327800;62,06631000
0,18599999;8,62327800;62,06631000
0,18639999;8,62327800;62,92753000
0,18679999;8,62327800;62,92753000
0,18719999;8,62327800;62,92753000
0,18759999;8,62327800;62,06631000
0,18799999;8,62327800;62,92753000
0,18839999;8,62327800;62,06631000
0,18879999;8,62327800;62,06631000
0,18919999;8,62327800;62,92753000
0,18959999;8,62327800;62,92753000
0,18999999;8,62327800;62,92753000
0,19039999;8,62327800;62,06631000
0,19079999;8,62327800;62,06631000
0,19119999;8,62327800;62,92753000
0,19159999;8,62327800;62,92753000
0,19199999;8,62327800;62,92753000
0,19239999;8,62327800;62,92753000
0,19279999;8,62327800;62,92753000
0,19319999;8,62327800;62,92753000
0,19359999;8,62327800;62,92753000
0,19399999;8,62327800;62,92753000
0,19439999;8,62327800;62,92753000
0,19479999;8,62327800;62,92753000
0,19519999;8,62327800;62,92753000
0,19559999;8,62327800;62,92753000
0,19599999;8,62327800;62,06631000
0,19639999;8,62327800;62,92753000
0,19679999;8,62327800;62,92753000
0,19719999;8,62327800;62,06631000
0,19759999;8,62327800;62,92753000
0,19799999;8,62327800;62,92753000
0,19839999;8,62327800;62,92753000
0,19879999;8,62327800;62,92753000
0,19919999;8,62327800;62,92753000
0,19959999;8,62327800;62,92753000
0,19999999;8,62327800;62,92753000
0,20039999;8,62327800;62,92753000
0,20079999;8,62327800;62,92753000
0,20119999;8,62327800;62,92753000
0,20159999;8,62327800;62,92753000
0,20199999;8,53531000;62,92753000
0,20239999;8,62327800;62,92753000
0,20279999;8,62327800;62,92753000
0,20319999;8,62327800;62,92753000
0,20359999;8,62327800;62,92753000
0,20399999;8,62327800;62,92753000
0,20439999;8,62327800;62,92753000
0,20479999;8,62327800;62,92753000
0,20519999;8,62327800;62,92753000
0,20559999;8,62327800;62,92753000
0,20599999;8,62327800;62,92753000
0,20639999;8,62327800;62,92753000
0,20679999;8,62327800;62,92753000
0,20719999;8,62327800;62,92753000
0,20759999;8,62327800;62,92753000
0,20799999;8,62327800;62,92753000
0,20839999;8,62327800;62,92753000
0,20879999;8,62327800;62,92753000
0,20919999;8,62327800;62,92753000
0,20959999;8,62327800;62,92753000
0,20999999;8,62327800;62,92753000
0,21039999;8,53531000;62,92753000
0,21079999;8,62327800;62,92753000
0,21119999;8,62327800;62,92753000
0,21159999;8,62327800;62,92753000
0,21199999;8,62327800;62,92753000
0,21239999;8,62327800;62,92753000
0,21279999;8,62327800;62,92753000
0,21319999;8,62327800;62,92753000
0,21359999;8,62327800;62,92753000
0,21399999;8,62327800;62,92753000
0,21439999;8,62327800;62,92753000
0,21479999;8,62327800;62,92753000
0,21519999;8,62327800;62,92753000
0,21559999;8,62327800;62,92753000
0,21599999;8,53531000;62,92753000
0,21639999;8,62327800;62,92753000
0,21679999;8,62327800;62,92753000
0,21719999;8,62327800;62,92753000
0,21759999;8,62327800;62,92753000
0,21799999;8,62327800;62,92753000
0,21839999;8,53531000;62,92753000
0,21879999;8,62327800;62,92753000
0,21919999;8,62327800;62,92753000
0,21959999;8,62327800;62,92753000
0,21999999;8,53531000;63,79183000
0,22039999;8,53531000;62,92753000
0,22079999;8,62327800;62,92753000
0,22119999;8,62327800;62,92753000
0,22159999;8,53531000;63,79183000
0,22199999;8,62327800;63,79183000
0,22239999;8,53531000;62,92753000
0,22279999;8,62327800;63,79183000
0,22319999;8,62327800;62,92753000
0,22359999;8,62327800;63,79183000
0,22399999;8,53531000;63,79183000
0,22439999;8,62327800;63,79183000
0,22479999;8,53531000;63,79183000
0,22519999;8,62327800;63,79183000
0,22559999;8,53531000;63,79183000
0,22599999;8,53531000;62,92753000
0,22639999;8,62327800;63,79183000
0,22679999;8,62327800;62,92753000
0,22719999;8,53531000;63,79183000
0,22759999;8,62327800;63,79183000
0,22799999;8,62327800;63,79183000
0,22839999;8,62327800;63,79183000
0,22879999;8,53531000;63,79183000
0,22919999;8,62327800;62,92753000
0,22959999;8,62327800;63,79183000
0,22999999;8,53531000;63,79183000
0,23039999;8,62327800;63,79183000
0,23079999;8,53531000;63,79183000
0,23119999;8,62327800;63,79183000
0,23159999;8,53531000;63,79183000
0,23199999;8,62327800;63,79183000
0,23239999;8,62327800;63,79183000
